t,v,u,steer,qx,qy,qz,qw
20.900000000000162,0.256804667133318,1.0,0.3490658503988659,-0.5733232659628746,0.3859219812101897,-0.449240521003114,0.5661692427298709
20.950000000000163,0.25618270904022866,1.0,0.3490658503988659,-0.5346396865445985,0.4373122023628295,-0.500510518645895,0.521926876066832
21.000000000000163,0.2773559187379142,1.0,0.3490658503988659,0.49132169104319323,-0.48561124459624005,0.551190100456193,-0.4679467792294757
21.050000000000164,0.31636037558268837,1.0,0.3490658503988659,0.44240168712410327,-0.5312429603380097,0.6003623632930887,-0.40202822918570347
21.100000000000165,0.3458353281645872,1.0,0.3490658503988659,0.38741602259149593,-0.5731419814621275,0.6463187478725803,-0.3220080288959766
21.150000000000166,0.3873436996773558,1.0,0.3490658503988659,0.3299253782424547,-0.6084135604518403,0.6824673316409154,-0.2349904795791031
21.200000000000166,0.44308121275739853,1.0,0.3490658503988659,0.27374461019398544,-0.6358052350056683,0.7072525928154505,-0.14355960951797123
21.250000000000167,0.517253072535065,1.0,0.3490658503988659,0.22142741869907956,-0.6550921323796859,0.7207243041040755,-0.048792149124577314
21.300000000000168,0.6062320361240583,1.0,0.3490658503988659,0.17712062772112735,-0.6666506767889392,0.7226885327268839,0.043891263795736
21.35000000000017,0.7075065297968182,1.0,0.3490658503988659,0.14641272955017967,-0.6733001433626138,0.7139005186038999,0.12480496428681206
21.40000000000017,0.7993728748640223,1.0,-0.28062156600693144,0.1304539361115173,-0.6748161458008968,0.697214742634663,0.20370700177538267
21.45000000000017,0.8727384996515193,1.0,-0.3490658503988659,0.11190990941697504,-0.6788782287414304,0.6765554553601825,0.26243711349113485
21.50000000000017,0.9782463607744791,1.0,-0.3490658503988659,0.04921448891727027,-0.6778795636809059,0.6931194130483684,0.2400889636778044
21.55000000000017,0.9935103999927011,1.0,-0.3490658503988659,0.0024844298352868686,-0.6814443625167441,0.7115166933624729,0.1713808725297971
21.600000000000172,1.0103857371593525,0.0,-0.3490658503988659,0.008051344176578894,-0.6958741808177531,0.7146448653692296,0.07054797466665541
21.650000000000173,0.7814522740574554,0.0,0.0,0.022359663825977243,-0.7161599281651717,0.6969870754949462,0.028705736657465133
21.700000000000173,0.4747588966116331,0.0,0.0,0.005961622857967339,-0.7125860221661379,0.7002600342195994,0.042679087866372326
21.750000000000174,0.27123439051245596,0.0,0.0,0.019862591625886574,-0.7072384087592537,0.7061413145301605,0.027995616499716703
21.800000000000175,0.19361573904007834,0.0,0.0,0.004569256283737272,-0.706587152238582,0.7061938838459165,0.04476512713044358
21.850000000000176,0.2051560762388315,0.0,0.0,-0.018566519365725703,-0.7055229879857153,0.7048314676018648,0.07145068271578722
21.900000000000176,0.09737622490767908,0.0,0.31621259389073736,-0.02136973208011823,-0.7055771269677891,0.7044532918354454,0.07382284248733105
21.950000000000177,0.11334622269491282,1.0,0.3490658503988659,-0.01696419943981709,-0.6999642996246794,0.7099495166445913,0.07572238113272346
22.000000000000178,0.1801227510382738,1.0,0.3490658503988659,-0.019651500379579197,-0.6945584589474867,0.7146826008671502,0.08019442408976904
22.05000000000018,0.1993344721533188,1.0,0.3490658503988659,-0.0361701146841902,-0.6915301545927601,0.7153077887838653,0.09387510531436584
22.10000000000018,0.18492470889849033,1.0,0.3490658503988659,-0.062228661617068026,-0.6886977824419521,0.7123186246118981,0.12010468418800278
22.15000000000018,0.2184933839076284,1.0,0.3490658503988659,-0.09048192675520843,-0.6855972233846134,0.7069374258596423,0.14835411735747842
22.20000000000018,0.21534848304516807,1.0,0.3490658503988659,-0.13062573635292618,-0.6791516277619396,0.6965028805555964,0.1912425708055622
22.25000000000018,0.25257493944968407,1.0,0.3490658503988659,-0.17543264112592655,-0.6689054605954021,0.6821825535019495,0.2375201821125835
22.300000000000182,0.26682889374605745,1.0,0.3490658503988659,-0.22357567527065716,-0.6544416447122451,0.6633632496944993,0.2857783232653497
22.350000000000183,0.2664397420692798,1.0,0.3490658503988659,-0.2789389199327112,-0.632475003171178,0.6361230345129397,0.34280597175726135
22.400000000000183,0.274073164566301,1.0,0.3490658503988659,-0.3373644522435612,-0.6029047286622466,0.6001318958264735,0.40315359620227564
22.450000000000184,0.2946703207883218,1.0,0.3490658503988659,-0.39507499552323144,-0.5666596695076509,0.5544257257624564,0.4641386446726583
22.500000000000185,0.33377781368926873,1.0,0.3490658503988659,-0.4499494035829623,-0.5248505238120608,0.4944680335343258,0.5268575003568222
22.550000000000185,0.35667849822684716,1.0,0.3490658503988659,-0.5012593713455182,-0.47677945447019,0.4205709462283542,0.5869757010490219
22.600000000000186,0.3961752243765475,1.0,0.3490658503988659,-0.5466985864047952,-0.4242637889789259,0.33838714741053855,0.6376637291328421
22.650000000000187,0.4565603755137707,1.0,0.3490658503988659,-0.5833849795408671,-0.37196415842795855,0.24989544136429045,0.6773897688011158
22.700000000000188,0.5457490407766279,1.0,0.3490658503988659,-0.6103155558617062,-0.3248515316138543,0.16031475058967695,0.70447539731684
22.75000000000019,0.6331970330263192,1.0,0.3490658503988659,-0.6283913868368011,-0.28411583029924264,0.06835915680085956,0.7209226627067354
22.80000000000019,0.7314958742878418,1.0,0.3490658503988659,-0.6387535335728484,-0.25489196666114944,-0.016011102444181885,0.7257876089313825
22.85000000000019,0.8295824376216736,1.0,0.3490658503988659,-0.642340634843225,-0.2425128531895671,-0.09402076226532805,0.7209342002777402
22.90000000000019,0.9118932004254244,1.0,0.3490658503988659,-0.6405992845951256,-0.24327979109897177,-0.16871932963249223,0.7085063779722922
22.95000000000019,0.9840979097592213,1.0,0.3490658503988659,-0.6345901032558443,-0.25753004759834386,-0.23995731555898428,0.6880364540803473
23.000000000000192,1.0579833662152378,1.0,0.3490658503988659,-0.6216913927432303,-0.2842116972558288,-0.31544484656514615,0.6581930355962721
23.050000000000193,1.1454225823577437,1.0,0.3490658503988659,-0.6004203345168477,-0.3276802792435184,-0.39352270829743463,0.6142157068553512
23.100000000000193,1.2579417456644775,1.0,0.30799927976370517,-0.566418367402309,-0.3854457155452123,-0.47374352222957006,0.5533253189423589
23.150000000000194,1.4668719568516462,0.0,0.0,-0.5200862103612549,-0.44688502291429855,-0.542309792655737,0.4854937681130905
23.200000000000195,1.5708225224676462,0.0,0.0,-0.5381404069538774,-0.48169427650023044,-0.5062516805830954,0.4712586999698005
23.250000000000195,1.476827783019195,0.0,0.0,-0.49865480728122547,-0.493873787327795,-0.504423714828359,0.5029799014718007
23.300000000000196,1.5126185955455602,0.0,0.0,-0.46679898804969583,-0.5003936847000433,-0.5111486889852258,0.520030655650971
23.350000000000197,1.6251151189184676,0.0,0.0,-0.47189124317695724,-0.5096064349817908,-0.5083651957644049,0.5091019188467806
23.400000000000198,1.7164686525173298,0.0,0.0,-0.4893817933401772,-0.5027334298573894,-0.5052444469191231,0.5024864253971116
23.4500000000002,1.7800569002268836,0.0,0.0,0.49675558705903833,0.4844005134732772,0.5196173762560669,-0.49858581163648924
23.5000000000002,1.8674496314016165,0.0,0.0,-0.5074391947150965,-0.4727483479401475,-0.5336522144503654,0.4839729095713698
23.5500000000002,1.962902544218874,0.0,0.0,-0.5243671433067475,-0.46141053060119114,-0.5418766116726718,0.4674496325731713
23.6000000000002,2.0302133953756902,0.0,0.05886208457706366,-0.5323735862900777,-0.4449712722324911,-0.5570092502628102,0.4564204493995656
23.6500000000002,2.120750196931171,0.0,0.28335933738260877,-0.5440839606533054,-0.4334838416710518,-0.5679232012798203,0.43991776529028664
23.700000000000202,2.2066761019755754,0.0,0.3490658503988659,-0.5560786511187,-0.42281905647671036,-0.5795445334108804,0.41967691507124427
23.750000000000203,2.281192967525951,0.0,0.33263922214480157,-0.5714312273050349,-0.4068677649945276,-0.6049312378574225,0.37680654417526493
23.800000000000203,2.3366448312839423,0.0,0.0,-0.5895992837122933,-0.38567667020629176,-0.6334961119555381,0.3198575727441112
23.850000000000204,2.362828844909461,0.0,0.0,-0.6138504416420342,-0.344472193193362,-0.6495522697661629,0.287416757086397
23.900000000000205,2.3843414552438293,0.0,0.0,-0.634453982213432,-0.289025851320217,-0.648625395623173,0.3053150796715164
23.950000000000205,2.3965039200053035,0.0,0.0,-0.6373952194470283,-0.28113721632629046,-0.6507818507265184,0.301947317569385
24.000000000000206,2.400610263684069,0.0,0.0,-0.631763585349247,-0.2919104549076905,-0.6549425464836981,0.29447125385629574
24.050000000000207,2.4032517668596878,0.0,0.0,-0.6363031933922491,-0.2863657386931045,-0.6508820548132424,0.29910777406090644
24.100000000000207,2.394620457260761,0.0,0.0,-0.6333839813558471,-0.2900446635807305,-0.653981858110497,0.2949687348728655
24.150000000000208,2.3903304098133487,0.0,0.0,-0.6343447521707891,-0.28763770439790015,-0.653123399149175,0.29715503005319294
24.20000000000021,2.3862073284779735,0.0,0.0,-0.6350435586167509,-0.2874694634388324,-0.6521195707408731,0.2980286088722067
24.25000000000021,2.3795133468597935,0.0,0.0,-0.6346851321125763,-0.28757032774257596,-0.6525212876316234,0.2978154778799073
24.30000000000021,2.3738994352837266,0.0,0.0,-0.6343944755396239,-0.28789097145031345,-0.653003553051595,0.2970669918792617
24.35000000000021,2.3687867162680787,0.0,0.0,-0.6343078099464298,-0.2884943920466773,-0.6530923403631577,0.29647088045465037
24.40000000000021,2.3629011556817705,0.0,0.0,-0.6340896147785077,-0.28883402666637686,-0.6532605777284015,0.2962361947090291
24.450000000000212,2.3572299077395558,0.0,0.0,-0.6339879642024833,-0.2889477690406769,-0.6533492198237093,0.29614733658865966
24.500000000000213,2.3517344114300927,0.0,0.0,-0.6340492794044443,-0.2889131916442325,-0.6532931049790731,0.29617359431159607
24.550000000000214,2.346052502407035,0.0,0.0,-0.6341228357931967,-0.28869821284600505,-0.6532199525350967,0.29638701833103853
24.600000000000215,2.3404670473609555,0.0,0.0,-0.6342656841933311,-0.288355304264671,-0.6530799114758832,0.296723591215541
24.650000000000215,2.334914014671515,0.0,0.08350202695816009,-0.6344791228462614,-0.2879266105979244,-0.6528746597190729,0.2971349664353468
24.700000000000216,2.3283812320039847,0.0,0.18753733923390048,-0.6344959497862473,-0.28857719497928064,-0.6553083452351692,0.29104821749648757
24.750000000000217,2.3096261679764565,0.0,0.22586613849338383,-0.6386691241762746,-0.28097092632458814,-0.6609711044908366,0.2761779995082461
24.800000000000217,2.2893658727740753,0.0,0.0,-0.6471616879932086,-0.2607821063164773,-0.670056346184379,0.25337508866690533
24.850000000000218,2.2858245261441263,0.0,0.0,-0.6554836545787962,-0.2321478495396112,-0.6776028715242992,0.2393802477987343
24.90000000000022,2.2901570437279766,0.0,0.0,-0.6582039642808766,-0.22269782195445884,-0.6780733924746017,0.23956146584887913
24.95000000000022,2.2982143244307878,0.0,0.0,-0.6586452840456931,-0.23041087531137483,-0.6779553358126954,0.23124398583684308
25.00000000000022,2.2911857076001576,0.0,0.0,-0.6591477727759812,-0.2266805681671075,-0.6780814423731114,0.23312162312643073
25.05000000000022,2.284958397620521,0.24313725490196078,0.0,-0.6589989198832283,-0.22434034659053897,-0.6779827796059245,0.2360745285756169
25.10000000000022,2.2825705414099233,0.3843137254901961,0.0,-0.657615449810168,-0.2245994978450695,-0.6796066386378099,0.2350144728695032
25.150000000000222,2.28764375241707,0.43529411764705883,0.06159985595274105,-0.655804061877764,-0.22515276295460637,-0.6814814323810968,0.23411604617868764
25.200000000000223,2.301325152372882,0.4470588235294118,0.0670753987040958,-0.6556545945923226,-0.22680838711493786,-0.6831140790525907,0.22810121245716494
25.250000000000224,2.3132456786657536,0.5019607843137255,0.06981317007977318,-0.6582217447098547,-0.21913920025226757,-0.6854588881435681,0.22106166191561802
25.300000000000225,2.329135517045045,0.5254901960784314,0.0670753987040958,-0.6598457345445541,-0.21162361586143663,-0.689114795906932,0.21199021174393018
25.350000000000225,2.3492434720955635,0.5490196078431373,0.0,-0.6624971523953102,-0.20351128192690623,-0.6918792069410317,0.20244466947593784
25.400000000000226,2.370039491736117,0.5686274509803921,0.0,-0.6646796889819232,-0.19468422247078251,-0.693887284538314,0.1970263965358087
25.450000000000227,2.392926190252935,0.5686274509803921,0.0,-0.6658538159563299,-0.18953741067959734,-0.6941136863856767,0.19728268069284313
25.500000000000227,2.4173613941691108,0.5607843137254902,0.0,-0.6672746984355914,-0.18625576443858485,-0.6927037840809503,0.20053611784668893
25.550000000000228,2.439535076423966,0.5568627450980392,0.0,-0.667625327181251,-0.18493742194894702,-0.6920871780679333,0.20270646369311832
25.60000000000023,2.461854457263008,0.5450980392156862,0.0,-0.6674653883563688,-0.1850107064203685,-0.6923591368712786,0.20223703777245225
25.65000000000023,2.4845252348843756,0.5686274509803921,0.0,-0.6673291606420068,-0.18598133945048964,-0.6926977273165168,0.20063048448221707
25.70000000000023,2.5061069200555925,0.5843137254901961,0.0,-0.666661592873334,-0.18747189292580457,-0.6933765584229632,0.19911192375127118
25.75000000000023,2.528652830152446,0.592156862745098,0.045173227698676766,-0.6659915251444123,-0.18899631440667558,-0.6941249696705207,0.1972972581066741
25.80000000000023,2.552818410095197,0.596078431372549,0.11635528346628862,-0.6653794519309316,-0.1917454847318296,-0.6952516789208911,0.19268875678339703
25.850000000000232,2.5746121604052794,0.592156862745098,0.0,-0.6695425586262497,-0.1896685142131808,-0.6954484074256881,0.17913718071202753
25.900000000000233,2.5956399422655294,0.592156862745098,0.0,-0.6736010667347562,-0.16975410057154666,-0.6975590621236413,0.1756601920815585
25.950000000000234,2.6139634127660827,0.596078431372549,0.0,-0.671936308684192,-0.16616111818077137,-0.700047694244934,0.1755713691326966
26.000000000000234,2.6503660171955365,0.6,0.0,-0.6747571414553577,-0.16739035676587993,-0.6974482520465243,0.17392298362790934
26.050000000000235,2.6678739580327093,0.6,0.0,-0.6728628834867367,-0.16715059620363237,-0.6995095684448914,0.17321253380955515
26.100000000000236,2.69729017277171,0.6,0.047910999074354144,-0.6741421260825765,-0.16733913287402855,-0.6982338335803295,0.1732037011543015
26.150000000000237,2.7164790377477237,0.6039215686274509,0.18206179648254575,-0.673582146185383,-0.1658207234950032,-0.6998615257799016,0.17024812695861113
26.200000000000237,2.7349164649610453,0.6078431372549019,0.1492085399744172,-0.6767055715980317,-0.16302989358642997,-0.7018998639082994,0.15108740586458333
26.250000000000238,2.746237663771934,0.6039215686274509,0.0,-0.6811830594791507,-0.14870908877741504,-0.7064835162048554,0.12147546140862632
26.30000000000024,2.766469852992483,0.5215686274509804,0.0,-0.6839753101199176,-0.11861545822215172,-0.7112240521504932,0.11076324236742117
26.35000000000024,2.8022294929544653,0.5058823529411764,0.0,-0.686767158320048,-0.10107806602108141,-0.7101951808109318,0.11728981189929535
26.40000000000024,2.824970672460446,0.5058823529411764,0.0,-0.6846872602289332,-0.10854832057652448,-0.7124330869757812,0.10890231568875039
26.45000000000024,2.85533393324888,0.5019607843137255,0.0,-0.6878172290529169,-0.10736241302208795,-0.7093566301060512,0.11042618807433706
26.50000000000024,2.8656076049459207,0.5058823529411764,0.0,-0.6851027333264977,-0.10386440456403734,-0.7122702032694299,0.11188202620459062
26.550000000000242,2.890306126062,0.5098039215686274,0.0,-0.6863588328266425,-0.10466582273747473,-0.7112424022889173,0.10995846187459508
26.600000000000243,2.90259359576613,0.5058823529411764,0.0,-0.6829858136617518,-0.10525934369070532,-0.7143942440439828,0.10996232527290072
26.650000000000244,2.928744400338979,0.48627450980392156,0.0,-0.684322472776754,-0.1059516623674098,-0.712839540917475,0.11107109164339253
26.700000000000244,2.9468120932223023,0.4470588235294118,0.0,-0.6845880793679395,-0.10564087892721927,-0.7123609859987389,0.11278737479747046
26.750000000000245,2.9625350128819625,0.44313725490196076,0.0,-0.6841730225296367,-0.10505111042186384,-0.712607153489584,0.1142916630260796
26.800000000000246,2.980131683874344,0.4549019607843137,0.0,-0.6846688299707258,-0.1050542645340802,-0.7121255331051874,0.11432156344878108
26.850000000000247,2.9950283246802614,0.4588235294117647,0.0,-0.6843381126031923,-0.10570254170420733,-0.7124762542513577,0.11351611094433023
26.900000000000247,3.0107039102527993,0.4666666666666667,0.08076425558248271,-0.68398210979626,-0.106820551748854,-0.7127135323109824,0.1131249930984739
26.950000000000248,3.0280668305231995,0.4666666666666667,0.12183082621764338,-0.6849620448963185,-0.10844401249608897,-0.7124347281890838,0.10725507575564056
27.00000000000025,3.0414137394306078,0.42745098039215684,0.0,-0.6896622812495756,-0.10238331198580143,-0.7114692082692631,0.0877220663981279
27.05000000000025,3.0458055016545735,0.3843137254901961,0.0,-0.6890423553438363,-0.08031650082154353,-0.7157788365665053,0.08019070620403476
27.10000000000025,3.066234036856029,0.34901960784313724,0.0,-0.6896788843913835,-0.07060247176456177,-0.7159982806234876,0.08188277932264351
27.15000000000025,3.082406687803809,0.32941176470588235,0.0,-0.6893725971121492,-0.07499990547181623,-0.7164107899008061,0.07678552366020701
27.20000000000025,3.0963769999932653,0.3215686274509804,0.0,-0.6893407010955418,-0.07809647049485552,-0.7165327832176536,0.07274001432304333
27.250000000000252,3.1058116917657363,0.3137254901960784,0.0,-0.6890189219247118,-0.0758351210809979,-0.7170148119451458,0.07342832622091774
27.300000000000253,3.1170132098208967,0.3137254901960784,0.0,-0.6897981912526158,-0.07292476693981927,-0.7164868728759776,0.07420912819724945
27.350000000000254,3.1259868865602862,0.3058823529411765,0.0,-0.6901671973272022,-0.07086349951820636,-0.7163507884412652,0.07408881203748566
27.400000000000254,3.1337786091952546,0.2980392156862745,0.14099522584738505,-0.6900358298032337,-0.0699995074445973,-0.7167024720275573,0.07271993629579851
27.450000000000255,3.138950506713236,0.3137254901960784,0.0,-0.6913312499745586,-0.07030875310016467,-0.7165728248110248,0.06034209797863189
27.500000000000256,3.1486791359946906,0.3058823529411765,0.0,-0.6954020802907867,-0.054060652064710384,-0.7149195861238008,0.0488198525413399
27.550000000000257,3.145384051240005,0.30196078431372547,0.0,-0.6908646553659405,-0.04262703570975363,-0.7197819191924353,0.05294291828331997
27.600000000000257,3.170266927980753,0.3137254901960784,0.0,-0.6952351394887581,-0.04736928597773214,-0.7156299057122535,0.04772933706095531
27.650000000000258,3.169991184905857,0.3176470588235294,0.08350202695816009,-0.6922163162018262,-0.049710798321666395,-0.7185645217224357,0.04506036213795174
27.70000000000026,3.1817220922403933,0.3176470588235294,0.0,-0.6947736940083924,-0.04513811284500274,-0.7167830570509969,0.03839419236489048
27.75000000000026,3.1897021106508063,0.3215686274509804,0.0,-0.6950635187143208,-0.033567304224531504,-0.7174954842176323,0.030986628840040158
27.80000000000026,3.1972676628586294,0.30196078431372547,0.0,-0.6941494271879892,-0.028278240704991693,-0.7186788555443847,0.02928508887865184
27.85000000000026,3.204727936881769,0.26666666666666666,0.0,-0.692040365288287,-0.026389410368616133,-0.7207667973289014,0.029647187055257974
27.90000000000026,3.2207037297959475,0.2627450980392157,0.0,-0.6940998623355376,-0.02525208990729325,-0.7188012170756892,0.030208002112187434
27.950000000000262,3.2247652437703715,0.25882352941176473,0.0,-0.6935167152920841,-0.02487982766037797,-0.7193646421352018,0.030497072511333028
28.000000000000263,3.2304806496459264,0.26666666666666666,0.0,-0.693001351219417,-0.025207266128615142,-0.7198481578896564,0.030534415423453497
28.050000000000264,3.238601738506495,0.26666666666666666,0.0,-0.6935681614135829,-0.02593976987133627,-0.7192727635101422,0.03061087200469111
28.100000000000264,3.2436696656405424,0.26666666666666666,0.0,-0.6933235317123615,-0.02664960841687023,-0.71945877004496,0.031166599919131774
28.150000000000265,3.2496259165411763,0.26666666666666666,0.0,-0.6931844469097946,-0.02720542159675145,-0.7195335803852254,0.032040822338440675
28.200000000000266,3.25620668481786,0.26666666666666666,0.05338654182570891,-0.6933412917779839,-0.02763584576812454,-0.7193277040261191,0.03289023205800279
28.250000000000266,3.2629347475222,0.26666666666666666,0.06433762732841843,-0.6938001719304415,-0.029528183244028488,-0.718963678453015,0.02933661345327251
28.300000000000267,3.263747709668541,0.27058823529411763,0.0,-0.6940841352633081,-0.025252389441874662,-0.7192806235127885,0.01564974895376589
28.350000000000268,3.268429172685125,0.27058823529411763,0.0,-0.6932197823067398,-0.01272239211404728,-0.7205553056715034,0.00919378192797425
28.40000000000027,3.2813685345185686,0.27058823529411763,0.12730636896899813,-0.6948699509205901,-0.008420170718630682,-0.7190570739573767,0.006463468460631991
28.45000000000027,3.281655626540548,0.27058823529411763,0.1711107109798362,-0.6950321544418667,-0.0057402361911835335,-0.7189474214413897,-0.0034582051910717546
28.50000000000027,3.2811574242368007,0.2784313725490196,0.0,-0.6991971844911978,0.00844579438316874,-0.7143003608868799,-0.028756915580301263
28.55000000000027,3.2789793259632,0.2784313725490196,0.0,-0.6974241837570876,0.031621187895353585,-0.7140422530862272,-0.05237622737837625
28.60000000000027,3.2849995688273266,0.2784313725490196,0.0,-0.6916617843784989,0.051866968978361044,-0.7189394070723022,-0.045165501412862706
28.650000000000272,3.309219420126378,0.28627450980392155,0.0,-0.6953597787753589,0.04830859691592519,-0.7152135925800649,-0.05109378156112298
28.700000000000273,3.3082792220142636,0.2549019607843137,0.0,-0.6917419369274777,0.04835172619731954,-0.7187755233339654,-0.05016921691181819
28.750000000000274,3.3207886124652064,0.2549019607843137,0.0,-0.6915660426150968,0.05108739476690005,-0.7187327321313833,-0.05049501520528982
28.800000000000274,3.331061991068079,0.2235294117647059,0.0,-0.6928704432273719,0.050480233940808895,-0.7173993407230119,-0.052158228625735215
28.850000000000275,3.3332756378489017,0.2235294117647059,0.0,-0.6920959327787065,0.0495311256109775,-0.7182136325302715,-0.05214465911820767
28.900000000000276,3.3388462506750862,0.2235294117647059,0.0,-0.692310487381322,0.04959194962593851,-0.7181322777933251,-0.05032751916700814
28.950000000000276,3.34317519986484,0.23137254901960785,0.0,-0.6924700884478383,0.050448637377337666,-0.7180890194692818,-0.047835883073887156
29.000000000000277,3.345908742039411,0.23921568627450981,0.0,-0.6920177133215699,0.05027955290400932,-0.7185455217612511,-0.04770517965389196
29.050000000000278,3.351105007078197,0.23529411764705882,0.0,-0.6924055872240875,0.04920095031162478,-0.7182330323781766,-0.047906998133349143
29.10000000000028,3.3550392023013584,0.23921568627450981,0.0,-0.6925459842130757,0.04832306314254112,-0.7182093208652873,-0.04712019462064088
29.15000000000028,3.3587431653434168,0.23921568627450981,0.0,-0.6923777324442661,0.04747214968985993,-0.7185268395821071,-0.04559222981286252
29.20000000000028,3.363666275143199,0.23921568627450981,0.0,-0.6925467342701892,0.046485939505835565,-0.7185080685903174,-0.0443196756595493
29.25000000000028,3.368120403630785,0.23529411764705882,0.0,-0.6927127662049325,0.04526706182520313,-0.718489220886208,-0.043279973668587234
29.30000000000028,3.372188560758311,0.23921568627450981,0.0,-0.6926247709678459,0.04437223608521203,-0.7186845827991003,-0.04236155985584756
29.350000000000282,3.3765461272246213,0.23137254901960785,0.0,-0.6925696253998739,0.04384894045375141,-0.7188186328879405,-0.04152538269148578
29.400000000000283,3.3812192735280595,0.24313725490196078,0.0,-0.692725966739902,0.043470794693408185,-0.7187206254746489,-0.041008383658969125
29.450000000000284,3.3851206926125297,0.2196078431372549,0.0,-0.6926120185709509,0.0429544921878621,-0.718866580470445,-0.04091873427520748
29.500000000000284,3.3897764355073323,0.19215686274509805,0.0,-0.6928499037530873,0.04230500012835319,-0.7186822923388605,-0.0408051530083944
29.550000000000285,3.393471667068403,0.2,0.0,-0.6931964925507876,0.04172791336154708,-0.7184091107485803,-0.04032063436023001
29.600000000000286,3.3952551499735,0.20392156862745098,0.0,-0.6930081973265617,0.04135274230009766,-0.7186533894137828,-0.039584024890516725
29.650000000000286,3.397796514558184,0.21176470588235294,0.0,-0.6929515774987326,0.041121728839656875,-0.7187578457501147,-0.03891367152955453
29.700000000000287,3.4007340644681436,0.20392156862745098,0.0,-0.6929829892427105,0.040751368801857174,-0.7187653808473939,-0.038603495389836366
29.750000000000288,3.4036966565566926,0.18823529411764706,0.0,-0.6930607275161141,0.04025153080038365,-0.7187245956041599,-0.03849153045408043
29.80000000000029,3.4064288990214253,0.18823529411764706,0.0,-0.693263589902357,0.03973413325010758,-0.7185710742835465,-0.03824140130211388
29.85000000000029,3.4082471873270306,0.1843137254901961,0.0,-0.6932314731480835,0.03917438066194981,-0.7186544132953038,-0.037832879719544237
29.90000000000029,3.4101954980867406,0.1803921568627451,0.0,-0.69327322573769,0.03883407584480946,-0.7186692129848842,-0.03713100235955076
29.95000000000029,3.4119570424537407,0.17647058823529413,0.0,-0.693323878150675,0.03868616041561709,-0.718674918889906,-0.036217978090893284
30.00000000000029,3.413385000227737,0.17254901960784313,0.0,-0.693273004459337,0.03841479437485248,-0.7187762700438949,-0.035461507058327936
30.050000000000292,3.415005229214958,0.17254901960784313,0.0,-0.6934179391522101,0.03813434334990466,-0.7186749875181971,-0.03497993474683615
30.100000000000293,3.4159593559894597,0.16862745098039217,0.0,-0.6934029710146304,0.03760754464275712,-0.7187181107142288,-0.03496097403386548
30.150000000000293,3.4171487387540678,0.16862745098039217,0.0,-0.6934562187728519,0.03689328460902827,-0.7187048308011565,-0.03493886631098711
30.200000000000294,3.418184895051834,0.16862745098039217,0.0,-0.6935581795689646,0.036149781095642076,-0.7186656732787785,-0.03449485368110812
30.250000000000295,3.419006633778857,0.16470588235294117,0.0,-0.6935352549204072,0.03569597226454176,-0.7187544652858137,-0.03356585137128398
30.300000000000296,3.419965298102667,0.16470588235294117,0.0,-0.6935825908720968,0.03547944707649384,-0.7187617197499331,-0.032649482329965535
30.350000000000296,3.420617050617196,0.16470588235294117,0.0,-0.6935650913484135,0.03530806405868934,-0.7188200227439534,-0.031915193524038536
30.400000000000297,3.4214104324843277,0.16470588235294117,0.0,-0.6935457304577003,0.0348992083345371,-0.7188716941083401,-0.031620443249941475
30.450000000000298,3.4222662268803754,0.16470588235294117,0.0,-0.693623461707555,0.034275508656221566,-0.7188301211022547,-0.03154266747285533
30.5000000000003,3.4229232792630935,0.16470588235294117,0.0,-0.6936521040835748,0.03350991023511468,-0.7188505757555569,-0.031268101195445645
30.5500000000003,3.4236771251231986,0.1607843137254902,0.0,-0.6936684964262465,0.032868715469718986,-0.7188946244462066,-0.030564416426114942
30.6000000000003,3.424417644128493,0.1607843137254902,0.0,-0.6937606380988429,0.032466118559970995,-0.7188605429278673,-0.029692557851893474
30.6500000000003,3.4248046574921522,0.1568627450980392,0.0,-0.6937297853328556,0.03219462408428306,-0.7189296028239154,-0.02902959361667579
30.7000000000003,3.42535504383856,0.1450980392156863,0.0,-0.6937667728528981,0.03180549148877224,-0.7189209447096201,-0.028788033178050194
30.750000000000302,3.4257678606689392,0.1450980392156863,0.0,-0.6939452937052951,0.031214381412168,-0.7187767492235585,-0.0287328472821822
30.800000000000303,3.425419755871161,0.1411764705882353,0.0,-0.6939229152760863,0.03054291114515716,-0.718838218578685,-0.028455820918388674
30.850000000000303,3.4252297121486306,0.13333333333333333,0.0,-0.6939674582140288,0.02996805129888178,-0.7188435266221173,-0.02784002648679115
30.900000000000304,3.4248877078812123,0.14901960784313725,0.0,-0.694098443433569,0.029618149991746875,-0.718764245644842,-0.026982868579241495
30.950000000000305,3.423888728624968,0.1450980392156863,0.0,-0.6939042971889893,0.02936192897809952,-0.7189850493449674,-0.026366688979746377
31.000000000000306,3.423872113696857,0.1450980392156863,0.0,-0.6939524448928616,0.029049882080255558,-0.7189587178886192,-0.026162388084734596
31.050000000000306,3.4237839449197622,0.1450980392156863,0.0,-0.6940594170161962,0.028478753722939665,-0.7188780641267223,-0.026168973135039263
31.100000000000307,3.4233539623634526,0.1568627450980392,0.0,-0.6940082365272278,0.027820285484640408,-0.7189611018584467,-0.025952521311213474
31.150000000000308,3.423192440879477,0.15294117647058825,0.0,-0.6939699385008699,0.02728057097534935,-0.7190415910791755,-0.025311760165696043
