t,v,u
8.09999999999998,0.6747633007090612,0.0
8.14999999999998,0.6694509881934378,0.0
8.199999999999982,0.6638851173714464,0.0
8.249999999999982,0.6583130312779006,0.0
8.299999999999983,0.6530044683731611,0.0
8.349999999999984,0.6477897955586803,0.0
8.399999999999984,0.642045642401885,0.0
8.449999999999985,0.6368752687610943,0.0
8.499999999999986,0.6316831122471984,0.0
8.549999999999986,0.6260353543288553,0.0
8.599999999999987,0.6206792146628807,0.0
8.649999999999988,0.6153313029033728,0.0
8.699999999999989,0.609692580269555,0.0
8.74999999999999,0.6043875557403485,0.0
8.79999999999999,0.5990380282230474,0.0
8.84999999999999,0.5936884617895665,0.0
8.899999999999991,0.5882132202347451,0.0
8.949999999999992,0.5829673228515571,0.0
8.999999999999993,0.5775351821969499,0.0
9.049999999999994,0.5721185697510954,0.0
9.099999999999994,0.5668447048745416,0.0
9.149999999999995,0.5613623121484943,0.0
9.199999999999996,0.555973940064562,0.0
9.249999999999996,0.5505727642481111,0.0
9.299999999999997,0.5450982512795862,0.0
9.349999999999998,0.5396886531309794,0.0
9.399999999999999,0.5346001516253326,0.0
9.45,0.5291770673763976,0.0
9.5,0.5235953520263761,0.0
9.55,0.518293835812616,0.0
9.600000000000001,0.5129813160500281,0.0
9.650000000000002,0.5076168624757029,0.0
9.700000000000003,0.5021103539875345,0.0
9.750000000000004,0.4968181228347653,0.0
9.800000000000004,0.4914337456031737,0.0
9.850000000000005,0.4860623041323866,0.0
9.900000000000006,0.4807739073919176,0.0
9.950000000000006,0.4754356768121929,0.0
10.000000000000007,0.46987664695649556,0.0
10.050000000000008,0.46486630714094734,0.0
10.100000000000009,0.4594092244211495,0.0
10.15000000000001,0.45379127542477726,0.0
10.20000000000001,0.4485007780326453,0.0
10.25000000000001,0.4431843479469407,0.0
10.300000000000011,0.43781144408258,0.0
10.350000000000012,0.43264270222501433,0.0
10.400000000000013,0.42722470234856263,0.0
10.450000000000014,0.42169516160262144,0.0
10.500000000000014,0.41644849927942107,0.0
10.550000000000015,0.41129830267728706,0.0
10.600000000000016,0.4055557621948973,0.0
10.650000000000016,0.4003794866332763,0.0
10.700000000000017,0.39541656635720945,0.0
10.750000000000018,0.3897398979960325,0.0
10.800000000000018,0.38452112870448885,0.0
10.85000000000002,0.3791968840746748,0.0
10.90000000000002,0.37370296945157255,0.0
10.95000000000002,0.3684630776708767,0.0
11.000000000000021,0.36320485397770674,0.0
11.050000000000022,0.357649829282434,0.0
11.100000000000023,0.3524893802182064,0.0
11.150000000000023,0.3473436490748225,0.0
11.200000000000024,0.3418302398834009,0.0
11.250000000000025,0.33647451602701695,0.0
11.300000000000026,0.33126658511696727,0.0
11.350000000000026,0.3258780845970338,0.0
11.400000000000027,0.32058459912422593,0.0
11.450000000000028,0.3152723714545933,0.0
11.500000000000028,0.3100390811969923,0.0
11.55000000000003,0.3046929960879116,0.0
11.60000000000003,0.29931886954038106,0.0
11.65000000000003,0.29408641521556167,0.0
11.700000000000031,0.2888302606323782,0.0
11.750000000000032,0.2835642481704709,0.0
11.800000000000033,0.2782240996953037,0.0
11.850000000000033,0.2729268693082755,0.0
11.900000000000034,0.26775366996824923,0.0
11.950000000000035,0.26242851079227425,0.0
12.000000000000036,0.2571383435012168,0.0
12.050000000000036,0.2520994656383312,0.0
12.100000000000037,0.2466353275377185,0.0
12.150000000000038,0.24151878339953634,0.0
12.200000000000038,0.2364750712320343,0.0
12.250000000000039,0.2311397587416095,0.0
12.30000000000004,0.22596183091295885,0.0
12.35000000000004,0.22087447083590717,0.0
12.400000000000041,0.2156446352936804,0.0
12.450000000000042,0.21052699996554547,0.0
12.500000000000043,0.20540672199007373,0.0
12.550000000000043,0.2005120620731815,0.0
12.600000000000044,0.1952719687421567,0.0
12.650000000000045,0.19016122818797165,0.0
12.700000000000045,0.18531316104941184,0.0
12.750000000000046,0.18051801625474062,0.0
12.800000000000047,0.17559827927047378,0.0
12.850000000000048,0.1704370783979119,0.0
12.900000000000048,0.1656130135357171,0.0
12.950000000000049,0.16089511233154233,0.0
13.00000000000005,0.15642347241919308,0.0
13.05000000000005,0.15151034466389235,0.0
13.100000000000051,0.14674212657148183,0.0
13.150000000000052,0.1423029056871939,0.0
13.200000000000053,0.13776578491982108,0.0
13.250000000000053,0.13327122248137785,0.0
13.300000000000054,0.1288568032950537,0.0
13.350000000000055,0.12457402185871125,0.0
13.400000000000055,0.12046432190013157,0.0
13.450000000000056,0.11621452060299109,0.0
13.500000000000057,0.1121033831746981,0.0
13.550000000000058,0.10815856049566641,0.0
13.600000000000058,0.10428036020476744,0.0
13.650000000000059,0.10044638096684445,0.0
13.70000000000006,0.09670334708789169,0.0
13.75000000000006,0.09309268685179337,0.0
13.800000000000061,0.08967161891249278,0.0
13.850000000000062,0.08617033997872073,0.0
13.900000000000063,0.08280852579678206,0.0
13.950000000000063,0.07962434870358888,0.0
14.000000000000064,0.07646697490205813,0.0
14.050000000000065,0.0734284049127905,0.0
14.100000000000065,0.07049091267625132,0.0
14.150000000000066,0.06764904289626958,0.0
14.200000000000067,0.06490659526247075,0.0
14.250000000000068,0.06225538193406671,0.0
14.300000000000068,0.05969682911949005,0.0
14.350000000000069,0.05723013016722802,0.0
14.40000000000007,0.05485223585768735,0.0
14.45000000000007,0.05255893837191311,0.0
14.500000000000071,0.05035316905012452,0.0
14.550000000000072,0.04822918941785184,0.0
14.600000000000072,0.046185172887787715,0.0
14.650000000000073,0.04422266340507342,0.0
14.700000000000074,0.04233420096063159,0.0
14.750000000000075,0.04052083868338957,0.0
14.800000000000075,0.03877963679384927,0.0
14.850000000000076,0.03710575059771666,0.0
14.900000000000077,0.03549991932042991,0.0
14.950000000000077,0.03395859127560116,0.0
15.000000000000078,0.03247947002951355,0.0
15.050000000000079,0.031062045059052967,0.0
15.10000000000008,0.02970132676704528,0.0
15.15000000000008,0.028395445949450038,0.0
15.200000000000081,0.027144820052774632,0.0
15.250000000000082,0.02594574248938033,0.0
15.300000000000082,0.02479656607654364,0.0
15.350000000000083,0.02369526051817819,0.0
15.400000000000084,0.022637713732418956,0.0
15.450000000000085,0.02162863860324403,0.0
15.500000000000085,0.020658250878629464,0.0
15.550000000000086,0.019730258964272825,0.0
15.600000000000087,0.018840273398631105,0.0
15.650000000000087,0.017989056374371773,0.0
15.700000000000088,0.01717265097897949,0.0
15.750000000000089,0.016392511492554475,0.0
15.80000000000009,0.01564469657430389,0.0
15.85000000000009,0.0149295697462694,0.0
15.900000000000091,0.01424444351894191,0.0
15.950000000000092,0.013587873545735162,0.0
16.000000000000092,0.01296098121393691,0.0
16.050000000000093,0.012360080033312843,0.0
16.100000000000094,0.011783778097655222,0.0
16.150000000000095,0.011230181012550348,0.0
16.200000000000095,0.010702753582288393,0.0
16.250000000000096,0.010195972355634807,0.0
16.300000000000097,0.009713155213689345,0.0
16.350000000000097,0.009251104492380754,0.0
16.400000000000098,0.008808463467851876,0.0
16.4500000000001,0.008384643517133954,0.0
16.5000000000001,0.007979811838267941,0.0
16.5500000000001,0.007590123839114281,0.0
16.6000000000001,0.007219361083441543,0.0
16.6500000000001,0.0068634357318135605,0.0
16.700000000000102,0.006523134873627859,0.0
16.750000000000103,0.006197617458752981,0.0
16.800000000000104,0.0058855604955142795,0.0
16.850000000000104,0.005587356791710453,0.0
16.900000000000105,0.005301893222333045,0.0
16.950000000000106,0.005028570968883735,0.0
17.000000000000107,0.004766826382826722,0.0
17.050000000000107,0.004516788906379785,0.0
17.100000000000108,0.004276837874594276,0.0
17.15000000000011,0.004047991232004056,0.0
17.20000000000011,0.0038284035349964406,0.0
17.25000000000011,0.003618176198972469,0.0
17.30000000000011,0.003416639220473407,0.0
17.35000000000011,0.0032245880952663916,0.0
17.400000000000112,0.0030392572098036346,0.0
17.450000000000113,0.0028631699291048395,0.0
17.500000000000114,0.002695798187199924,0.0
17.550000000000114,0.0025343575539872355,0.0
17.600000000000115,0.0023796352557335244,0.0
17.650000000000116,0.0022326071429249594,0.0
17.700000000000117,0.0020928652660667513,0.0
17.750000000000117,0.0019558892433232567,0.0
17.800000000000118,0.0018250786964689658,0.0
17.85000000000012,0.0017015837429397236,0.0
17.90000000000012,0.0015818888738182567,0.0
17.95000000000012,0.0014681889516028335,0.0
18.00000000000012,0.0013597484778233426,0.0
18.05000000000012,0.00125540384488904,0.0
18.100000000000122,0.001156230593810571,0.0
18.150000000000123,0.0010610498972798486,0.0
18.200000000000124,0.0009689489351664022,0.0
18.250000000000124,0.0008808911531874849,0.0
18.300000000000125,0.0007971404707433365,0.0
18.350000000000126,0.000719452438688211,0.0
18.400000000000126,0.0006425622598734727,0.0
18.450000000000127,0.0005698363584549596,0.0
18.500000000000128,0.0004986697636327629,0.0
18.55000000000013,0.0004306401227654475,0.0
18.60000000000013,0.00036756095658947393,0.0
18.65000000000013,0.00030787560810405874,0.0
18.70000000000013,0.00024933043419009287,0.0
18.75000000000013,0.00019277019223118077,0.0
18.800000000000132,0.00013946505032648264,0.0
18.850000000000133,8.881794790433403e-05,0.0
18.900000000000134,4.185735483349789e-05,0.0
18.950000000000134,3.1515792838959184e-05,0.0
19.000000000000135,5.847811938913983e-05,0.0
19.050000000000136,9.095552338541488e-05,0.0
19.100000000000136,0.00010836003606005262,0.0
19.150000000000137,0.00011286403818738221,0.0
19.200000000000138,0.00011081100801657351,0.0
19.25000000000014,0.00010670934624967064,0.0
19.30000000000014,0.00010157700747173098,0.0
19.35000000000014,7.384343613308362e-05,0.0
19.40000000000014,3.255934925090238e-05,0.0
19.45000000000014,3.254386061883477e-05,0.0
19.500000000000142,4.5144717533400806e-05,0.0
19.550000000000143,5.786610897407288e-05,0.0
19.600000000000144,7.059149392241363e-05,0.0
19.650000000000144,8.465282356854992e-05,0.0
19.700000000000145,9.513289129408323e-05,0.0
19.750000000000146,0.00010641958643639829,0.0
19.800000000000146,0.00011539888360338562,0.0
19.850000000000147,0.00012499042845802886,0.0
19.900000000000148,0.00013527464892781554,0.0
19.95000000000015,0.0001445573819266744,0.0
20.00000000000015,0.0001542840094904181,0.0
20.05000000000015,0.00016256690825318723,0.0
20.10000000000015,0.000170304076764312,0.0
20.15000000000015,0.00017769644250242067,0.0
20.200000000000152,0.00018735298612997388,0.0
20.250000000000153,0.00019421071171343764,0.0
20.300000000000153,0.00020066580905346026,0.0
20.350000000000154,0.00020708035458628354,0.0
20.400000000000155,0.0002128030173044334,0.0
20.450000000000156,0.00021907460891325357,0.0
20.500000000000156,0.00022630890445006076,0.0
20.550000000000157,0.00023088270973020304,0.0
20.600000000000158,0.00023619030947881465,0.0
20.65000000000016,0.00024005605082597583,0.0
20.70000000000016,0.00024451836481120153,0.0
20.75000000000016,0.0002501544850854345,0.0
20.80000000000016,0.0002551758663658912,0.0
20.85000000000016,0.00025868328269825625,0.0
20.900000000000162,0.00026253195162782524,0.0
20.950000000000163,0.00026724347728850095,0.0
21.000000000000163,0.0002704496979994093,0.0
21.050000000000164,0.0002736681341736875,0.0
21.100000000000165,0.00027757165887903955,0.0
21.150000000000166,0.00028063804597723205,0.0
21.200000000000166,0.00028479877079150664,0.0
21.250000000000167,0.00028655458001143694,0.0
21.300000000000168,0.00028874603702674917,0.0
21.35000000000017,0.00029154213493363105,0.0
21.40000000000017,0.00029576605315838355,0.0
21.45000000000017,0.0002984317235134436,0.0
21.50000000000017,0.00030075054964401077,0.0
21.55000000000017,0.00030280092937066033,0.0
21.600000000000172,0.0003039483848115912,0.0
21.650000000000173,0.00030542090186280377,0.0
21.700000000000173,0.00030768457067636317,0.0
21.750000000000174,0.0003102484540164473,0.0
21.800000000000175,0.000311824819096965,0.0
21.850000000000176,0.0003148462589066123,0.0
21.900000000000176,0.00031642037249166087,0.0
21.950000000000177,0.0003180447951431221,0.0
22.000000000000178,0.0003197653213058817,0.0
22.05000000000018,0.0003221094486774845,0.0
22.10000000000018,0.00032425639265933916,0.0
22.15000000000018,0.00032472592143601353,0.0
22.20000000000018,0.0003251040476366438,0.0
22.25000000000018,0.0003272513967138469,0.0
22.300000000000182,0.0003290120797633718,0.0
22.350000000000183,0.0003301381716063906,0.0
22.400000000000183,0.00033206840594911507,0.0
22.450000000000184,0.00033262311413248324,0.0
22.500000000000185,0.0003347145547710274,0.0
22.550000000000185,0.0003354546986723381,0.0
22.600000000000186,0.0003356282665469419,0.0
22.650000000000187,0.00033697478650452094,0.0
22.700000000000188,0.0003384928113090712,0.0
22.75000000000019,0.0003378177733377052,0.0
22.80000000000019,0.00033871115115348925,0.0
22.85000000000019,0.00033972381119647187,0.0
22.90000000000019,0.00034025673222556365,0.0
22.95000000000019,0.0003419445301476523,0.0
23.000000000000192,0.0003420806987743974,0.0
23.050000000000193,0.00034356627634750603,0.0
23.100000000000193,0.00034366583896151517,0.0
23.150000000000194,0.00034394000272206687,0.0
23.200000000000195,0.0003452922768884602,0.0
23.250000000000195,0.0003453282103987746,0.0
23.300000000000196,0.0003465311035716868,0.0
23.350000000000197,0.00034728452571451614,0.0
23.400000000000198,0.000348133935542937,0.0
23.4500000000002,0.00034831928374623076,0.0
23.5000000000002,0.0003489041713314578,0.0
23.5500000000002,0.00034923798324441055,0.0
23.6000000000002,0.0003507296040316691,0.0
23.6500000000002,0.00034948451840827475,0.0
23.700000000000202,0.0003508459696562535,0.0
23.750000000000203,0.0003512754086679433,0.0
23.800000000000203,0.00035164165850511163,0.0
23.850000000000204,0.00035270063786147735,0.0
23.900000000000205,0.00035282387211038287,0.0
23.950000000000205,0.0003530767898998493,0.0
24.000000000000206,0.00035348350680352084,0.0
24.050000000000207,0.0003535174032940336,0.0
24.100000000000207,0.0003538520109537957,0.0
24.150000000000208,0.0003556068274690093,0.0
24.20000000000021,0.0003552170335827308,0.0
24.25000000000021,0.00035434839699089414,0.0
24.30000000000021,0.00035462447261945664,0.0
24.35000000000021,0.0003555548012367984,0.0
24.40000000000021,0.0003552960220036484,0.0
24.450000000000212,0.00035623667587334623,0.0
24.500000000000213,0.00035738500005874424,0.0
24.550000000000214,0.00035733462648669656,0.0
24.600000000000215,0.0003562609225725617,0.0
24.650000000000215,0.00035778022332287336,0.0
24.700000000000216,0.00035772638935143753,0.0
24.750000000000217,0.0003569690696977776,0.0
24.800000000000217,0.00035780761414803464,0.0
24.850000000000218,0.00035809151151926797,0.0
24.90000000000022,0.0003581576320814706,0.0
24.95000000000022,0.0003582021314931465,0.0
25.00000000000022,0.00035666855631169987,0.0
